,Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
473,11:41:15.98,2.45749,0.19942,-0.30074,0.0,-0.1,0.1
474,11:41:16.04,2.14349,0.28742,0.13614,0.0,0.1,0.1
475,11:41:16.09,1.75962,0.45442,0.25462,0.0,-0.06667,0.1
476,11:41:16.15,1.74962,0.20536,0.32311,0.0,-0.03333,0.03333
477,11:41:16.22,1.46229,0.24436,0.29191,0.0,-0.1,0.03333
478,11:41:16.28,1.42054,0.25436,0.28381,0.0,-0.16667,-0.0
479,11:41:16.35,0.90742,0.14221,0.26171,0.0,0.06667,-0.0
480,11:41:16.41,1.16142,0.13221,0.43893,0.0,-0.06667,-0.0
481,11:41:16.47,0.942,0.18021,0.19337,0.0,-0.06667,-0.03333
482,11:41:16.54,0.60631,0.077,0.1246,0.0,0.1,-0.0
483,11:41:16.60,0.56142,0.038,0.07519,0.0,-0.06667,-0.0
484,11:41:16.66,0.51342,0.028,0.17304,0.0,0.1,-0.0
485,11:41:16.73,0.57636,0.068,0.35282,0.0,0.0,-0.0
486,11:41:16.79,0.35621,0.126,0.17546,0.0,0.0,-0.0
487,11:41:16.86,0.17121,0.058,0.06517,0.0,0.03333,-0.0
488,11:41:16.92,0.31721,0.038,0.40907,0.0,-0.1,-0.03333
489,11:41:16.98,0.23921,0.058,0.35938,0.0,0.03333,-0.03333
490,11:41:17.05,0.27821,0.048,0.15468,0.0,-0.03333,-0.03333
491,11:41:17.11,0.10221,0.03379,0.09734,0.0,-0.03333,-0.03333
492,11:41:17.18,0.36621,0.01379,0.12759,0.0,0.03333,-0.03333
493,11:41:17.24,0.038,0.06279,0.15678,0.03333,0.0,-0.0
494,11:41:17.30,0.077,0.10279,0.37283,0.03333,0.0,-0.0
495,11:41:17.36,0.146,0.03379,0.24507,0.0,0.0,-0.0
496,11:41:17.43,0.077,-0.06421,0.27184,0.0,0.0,-0.0
497,11:41:17.49,0.009,0.03379,-0.00085,0.03333,0.03333,-0.0
498,11:41:17.55,0.156,-0.03521,0.15612,0.03333,0.0,-0.0
499,11:41:17.62,0.009,0.05379,0.3614,0.03333,-0.06667,-0.03333
500,11:41:17.68,0.087,-0.00521,0.33168,0.03333,0.0,-0.0
501,11:41:17.75,0.0,-0.00521,0.34131,0.03333,0.0,-0.0
502,11:41:17.81,0.077,-0.13321,0.42835,0.0,0.0,-0.0
503,11:41:17.87,0.019,-0.01521,0.15522,0.0,0.0,-0.0
504,11:41:17.93,-0.01,0.05379,0.28344,0.0,0.0,-0.0
505,11:41:18.00,0.009,-0.04521,0.16379,0.0,-0.03333,-0.03333
506,11:41:18.06,-0.069,0.01379,0.19491,0.0,-0.03333,-0.03333
507,11:41:18.13,0.048,0.15179,0.10932,0.03333,0.03333,-0.0
508,11:41:18.19,0.058,0.11179,0.09917,0.03333,0.0,-0.0
